"No.","Time","Source","Destination","Protocol","Length","Info","frame.time","frame.time_delta"
"125","26.512327","192.168.137.185","157.240.216.61","TCP","119","[TCP Retransmission] 48820  >  443 [PSH, ACK] Seq=1 Ack=249 Win=168 Len=53 TSval=3990367020 TSecr=4171222279","Jul  6, 2023 08:56:59.707006000 Hora oficial do Brasil","0.383614000"
"128","27.396975","192.168.137.185","177.37.221.25","TLSv1.3","90","Application Data","Jul  6, 2023 08:57:00.591654000 Hora oficial do Brasil","0.429466000"
"129","27.467231","192.168.137.185","157.240.216.61","TCP","119","[TCP Retransmission] 48820  >  443 [PSH, ACK] Seq=1 Ack=249 Win=168 Len=53 TSval=3990367980 TSecr=4171222279","Jul  6, 2023 08:57:00.661910000 Hora oficial do Brasil","0.070256000"
"130","28.211778","192.168.137.185","52.151.239.148","TCP","74","[TCP Retransmission] 49006  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=492757600 TSecr=0 WS=512","Jul  6, 2023 08:57:01.406457000 Hora oficial do Brasil","0.744547000"
"131","28.722980","192.168.137.185","52.151.239.148","TCP","372","[TCP Retransmission] 49008  >  443 [PSH, ACK] Seq=1 Ack=1 Win=65536 Len=306 TSval=492758112 TSecr=2615124176","Jul  6, 2023 08:57:01.917659000 Hora oficial do Brasil","0.511202000"
"132","29.360544","192.168.137.185","157.240.216.61","TCP","119","[TCP Retransmission] 48820  >  443 [PSH, ACK] Seq=1 Ack=249 Win=168 Len=53 TSval=3990369868 TSecr=4171222279","Jul  6, 2023 08:57:02.555223000 Hora oficial do Brasil","0.637564000"
"134","31.024784","192.168.137.185","52.151.239.148","TCP","74","[TCP Retransmission] 48994  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=492760416 TSecr=0 WS=512","Jul  6, 2023 08:57:04.219463000 Hora oficial do Brasil","0.064676000"
"135","31.830089","52.151.239.148","192.168.137.185","TCP","1479","[TCP Previous segment not captured] 443  >  49008 [PSH, ACK] Seq=2897 Ack=307 Win=65536 Len=1413 TSval=2615131780 TSecr=492755520","Jul  6, 2023 08:57:05.024768000 Hora oficial do Brasil","0.805305000"
"136","31.907416","192.168.137.185","52.151.239.148","TCP","78","[TCP Window Update] 49008  >  443 [ACK] Seq=307 Ack=1 Win=68608 Len=0 TSval=492761318 TSecr=2615124176 SLE=2897 SRE=4310","Jul  6, 2023 08:57:05.102095000 Hora oficial do Brasil","0.077327000"
"137","32.225114","64.233.186.188","192.168.137.185","TLSv1.2","448","Application Data","Jul  6, 2023 08:57:05.419793000 Hora oficial do Brasil","0.317698000"
"138","32.311028","157.240.216.61","192.168.137.185","SSL","168","Continuation Data","Jul  6, 2023 08:57:05.505707000 Hora oficial do Brasil","0.085914000"
"139","32.312954","192.168.137.185","64.233.186.188","TCP","66","38754  >  5228 [ACK] Seq=1 Ack=383 Win=249 Len=0 TSval=1890444516 TSecr=1747963634","Jul  6, 2023 08:57:05.507633000 Hora oficial do Brasil","0.001926000"
"140","32.350540","192.168.137.185","157.240.216.61","TCP","66","48820  >  443 [FIN, ACK] Seq=54 Ack=340 Win=168 Len=0 TSval=3990372877 TSecr=4171228791","Jul  6, 2023 08:57:05.545219000 Hora oficial do Brasil","0.037586000"
"141","32.356010","192.168.137.185","64.233.186.188","TLSv1.2","104","Application Data","Jul  6, 2023 08:57:05.550689000 Hora oficial do Brasil","0.005470000"
"142","32.387496","192.168.137.185","157.240.216.61","TCP","74","49058  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=3990372914 TSecr=0 WS=512","Jul  6, 2023 08:57:05.582175000 Hora oficial do Brasil","0.031486000"
"143","32.719925","192.168.137.185","64.233.186.188","TCP","104","[TCP Retransmission] 38754  >  5228 [PSH, ACK] Seq=1 Ack=383 Win=249 Len=38 TSval=1890444905 TSecr=1747963634","Jul  6, 2023 08:57:05.914604000 Hora oficial do Brasil","0.332429000"
"144","33.071954","192.168.137.185","64.233.186.188","TCP","104","[TCP Retransmission] 38754  >  5228 [PSH, ACK] Seq=1 Ack=383 Win=249 Len=38 TSval=1890445257 TSecr=1747963634","Jul  6, 2023 08:57:06.266633000 Hora oficial do Brasil","0.352029000"
"145","33.430764","192.168.137.185","157.240.216.61","TCP","74","[TCP Retransmission] 49058  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=3990373932 TSecr=0 WS=512","Jul  6, 2023 08:57:06.625443000 Hora oficial do Brasil","0.358810000"
"146","33.510132","157.240.216.61","192.168.137.185","TCP","168","[TCP Spurious Retransmission] 443  >  48820 [FIN, PSH, ACK] Seq=249 Ack=1 Win=290 Len=90 TSval=4171230008 TSecr=3990247189 SLE=4 SRE=54","Jul  6, 2023 08:57:06.704811000 Hora oficial do Brasil","0.079368000"
"147","33.542177","192.168.137.185","157.240.216.61","TCP","54","48820  >  443 [RST] Seq=1 Win=0 Len=0","Jul  6, 2023 08:57:06.736856000 Hora oficial do Brasil","0.032045000"
"148","33.630080","64.233.186.188","192.168.137.185","TCP","66","5228  >  38754 [ACK] Seq=383 Ack=39 Win=266 Len=0 TSval=1747965028 TSecr=1890445257","Jul  6, 2023 08:57:06.824759000 Hora oficial do Brasil","0.087903000"
"149","33.662723","192.168.137.185","157.240.216.63","UDP","72","45493  >  443 Len=30","Jul  6, 2023 08:57:06.857402000 Hora oficial do Brasil","0.032643000"
"151","35.440311","192.168.137.185","157.240.216.61","TCP","74","[TCP Retransmission] 49058  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=3990375948 TSecr=0 WS=512","Jul  6, 2023 08:57:08.634990000 Hora oficial do Brasil","1.487409000"
"152","35.837643","177.37.221.25","192.168.137.185","TCP","66","[TCP Previous segment not captured] 443  >  43340 [FIN, ACK] Seq=582 Ack=672 Win=64640 Len=0 TSval=3184357024 TSecr=1268811340","Jul  6, 2023 08:57:09.032322000 Hora oficial do Brasil","0.397332000"
"153","35.894923","192.168.137.185","177.37.221.25","TCP","54","43340  >  443 [RST] Seq=672 Win=0 Len=0","Jul  6, 2023 08:57:09.089602000 Hora oficial do Brasil","0.057280000"
"154","36.401871","192.168.137.185","52.151.239.148","TCP","74","[TCP Retransmission] 49006  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=492765792 TSecr=0 WS=512","Jul  6, 2023 08:57:09.596550000 Hora oficial do Brasil","0.506948000"
"155","36.852584","177.37.221.25","192.168.137.185","TCP","66","[TCP Retransmission] 443  >  43340 [FIN, ACK] Seq=582 Ack=672 Win=64640 Len=0 TSval=3184358049 TSecr=1268811340","Jul  6, 2023 08:57:10.047263000 Hora oficial do Brasil","0.450713000"
"156","36.919566","192.168.137.185","177.37.221.25","TCP","54","43340  >  443 [RST] Seq=672 Win=0 Len=0","Jul  6, 2023 08:57:10.114245000 Hora oficial do Brasil","0.066982000"
"159","36.995325","52.151.239.148","192.168.137.185","TCP","74","443  >  49006 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1440 SACK_PERM TSval=3790709802 TSecr=492765792 WS=1024","Jul  6, 2023 08:57:10.190004000 Hora oficial do Brasil","0.039229000"
"160","37.123079","192.168.137.185","52.151.239.148","TCP","66","49006  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0 TSval=492766533 TSecr=3790709802","Jul  6, 2023 08:57:10.317758000 Hora oficial do Brasil","0.127754000"
"161","37.126640","192.168.137.185","52.151.239.148","TLSv1.2","372","Client Hello","Jul  6, 2023 08:57:10.321319000 Hora oficial do Brasil","0.003561000"
"162","37.760196","192.168.137.185","52.151.239.148","TCP","74","40968  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=492767152 TSecr=0 WS=512","Jul  6, 2023 08:57:10.954875000 Hora oficial do Brasil","0.633556000"
"163","38.000101","52.151.239.148","192.168.137.185","TCP","74","[TCP Retransmission] 443  >  49006 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1440 SACK_PERM TSval=3790710816 TSecr=492765792 WS=1024","Jul  6, 2023 08:57:11.194780000 Hora oficial do Brasil","0.239905000"
"164","38.012832","192.168.137.185","157.240.216.63","UDP","232","45493  >  443 Len=190","Jul  6, 2023 08:57:11.207511000 Hora oficial do Brasil","0.012731000"
"165","38.014982","192.168.137.185","52.151.239.148","TCP","66","[TCP Dup ACK 160#1] 49006  >  443 [ACK] Seq=307 Ack=1 Win=65536 Len=0 TSval=492767426 TSecr=3790709802","Jul  6, 2023 08:57:11.209661000 Hora oficial do Brasil","0.002150000"
"166","38.143505","192.168.137.185","157.240.216.63","UDP","232","45493  >  443 Len=190","Jul  6, 2023 08:57:11.338184000 Hora oficial do Brasil","0.128523000"
"167","38.143505","192.168.137.185","157.240.216.63","UDP","232","45493  >  443 Len=190","Jul  6, 2023 08:57:11.338184000 Hora oficial do Brasil","0.000000000"
"168","38.407826","192.168.137.185","157.240.216.63","UDP","232","45493  >  443 Len=190","Jul  6, 2023 08:57:11.602505000 Hora oficial do Brasil","0.264321000"
"169","38.407826","192.168.137.185","157.240.216.63","UDP","232","45493  >  443 Len=190","Jul  6, 2023 08:57:11.602505000 Hora oficial do Brasil","0.000000000"
"170","38.768911","192.168.137.185","52.151.239.148","TCP","74","[TCP Retransmission] 40968  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=492768160 TSecr=0 WS=512","Jul  6, 2023 08:57:11.963590000 Hora oficial do Brasil","0.361085000"
"171","38.813484","192.168.137.185","52.151.239.148","TCP","372","[TCP Retransmission] 49006  >  443 [PSH, ACK] Seq=1 Ack=1 Win=65536 Len=306 TSval=492768224 TSecr=3790709802","Jul  6, 2023 08:57:12.008163000 Hora oficial do Brasil","0.044573000"
"172","39.397618","52.151.239.148","192.168.137.185","TCP","74","443  >  40968 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1440 SACK_PERM TSval=570506325 TSecr=492768160 WS=1024","Jul  6, 2023 08:57:12.592297000 Hora oficial do Brasil","0.584134000"
"173","39.471490","192.168.137.185","157.240.216.61","TCP","74","[TCP Retransmission] 49058  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=3990379980 TSecr=0 WS=512","Jul  6, 2023 08:57:12.666169000 Hora oficial do Brasil","0.073872000"
"174","39.474436","192.168.137.185","52.151.239.148","TCP","66","40968  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0 TSval=492768885 TSecr=570506325","Jul  6, 2023 08:57:12.669115000 Hora oficial do Brasil","0.002946000"
"175","39.477453","192.168.137.185","52.151.239.148","TLSv1.2","372","Client Hello","Jul  6, 2023 08:57:12.672132000 Hora oficial do Brasil","0.003017000"
"176","40.110082","52.151.239.148","192.168.137.185","TCP","66","443  >  40968 [ACK] Seq=1 Ack=307 Win=65536 Len=0 TSval=570507037 TSecr=492768888","Jul  6, 2023 08:57:13.304761000 Hora oficial do Brasil","0.632629000"
"177","40.190986","52.151.239.148","192.168.137.185","TCP","1479","[TCP Previous segment not captured] 443  >  40968 [PSH, ACK] Seq=2897 Ack=307 Win=65536 Len=1413 TSval=570507038 TSecr=492768888","Jul  6, 2023 08:57:13.385665000 Hora oficial do Brasil","0.080904000"
"178","40.192656","192.168.137.185","52.151.239.148","TCP","78","[TCP Window Update] 40968  >  443 [ACK] Seq=307 Ack=1 Win=68608 Len=0 TSval=492769603 TSecr=570507037 SLE=2897 SRE=4310","Jul  6, 2023 08:57:13.387335000 Hora oficial do Brasil","0.001670000"
"182","40.990077","52.151.239.148","192.168.137.185","TCP","1514","[TCP Retransmission] 443  >  40968 [ACK] Seq=1 Ack=307 Win=65536 Len=1448 TSval=570507949 TSecr=492769603","Jul  6, 2023 08:57:14.184756000 Hora oficial do Brasil","0.039968000"
"183","40.992772","192.168.137.185","52.151.239.148","TCP","78","40968  >  443 [ACK] Seq=307 Ack=1449 Win=71680 Len=0 TSval=492770403 TSecr=570507949 SLE=2897 SRE=4310","Jul  6, 2023 08:57:14.187451000 Hora oficial do Brasil","0.002695000"
"184","41.520955","192.168.137.185","52.151.239.148","TCP","372","[TCP Retransmission] 49006  >  443 [PSH, ACK] Seq=1 Ack=1 Win=65536 Len=306 TSval=492770912 TSecr=3790709802","Jul  6, 2023 08:57:14.715634000 Hora oficial do Brasil","0.528183000"
"185","41.630072","52.151.239.148","192.168.137.185","TCP","1514","[TCP Retransmission] 443  >  40968 [ACK] Seq=1449 Ack=307 Win=65536 Len=1448 TSval=570508557 TSecr=492770403","Jul  6, 2023 08:57:14.824751000 Hora oficial do Brasil","0.109117000"
"186","41.729511","192.168.137.185","52.151.239.148","TCP","66","40968  >  443 [ACK] Seq=307 Ack=4310 Win=74240 Len=0 TSval=492771140 TSecr=570508557","Jul  6, 2023 08:57:14.924190000 Hora oficial do Brasil","0.099439000"
"187","41.753245","192.168.137.185","52.151.239.148","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message","Jul  6, 2023 08:57:14.947924000 Hora oficial do Brasil","0.023734000"
"188","42.127548","52.151.239.148","192.168.137.185","TLSv1.2","1514","Server Hello","Jul  6, 2023 08:57:15.322227000 Hora oficial do Brasil","0.374303000"
"189","42.237670","52.151.239.148","192.168.137.185","TCP","1479","[TCP Previous segment not captured] 443  >  49006 [PSH, ACK] Seq=2897 Ack=307 Win=65536 Len=1413 TSval=3790714919 TSecr=492770912 [TCP segment of a reassembled PDU], Server Key Exchange, Server Hello Done","Jul  6, 2023 08:57:15.432349000 Hora oficial do Brasil","0.110122000"
"190","42.239974","192.168.137.185","52.151.239.148","TCP","66","49006  >  443 [ACK] Seq=307 Ack=1449 Win=68608 Len=0 TSval=492771650 TSecr=3790714919","Jul  6, 2023 08:57:15.434653000 Hora oficial do Brasil","0.002304000"
"191","42.239974","192.168.137.185","52.151.239.148","TCP","78","[TCP Window Update] 49006  >  443 [ACK] Seq=307 Ack=1449 Win=71680 Len=0 TSval=492771650 TSecr=3790714919 SLE=2897 SRE=4310","Jul  6, 2023 08:57:15.434653000 Hora oficial do Brasil","0.000000000"
"192","42.637600","64.233.186.188","192.168.137.185","TLSv1.2","333","[TCP Previous segment not captured] , Application Data","Jul  6, 2023 08:57:15.832279000 Hora oficial do Brasil","0.397626000"
"193","42.752423","192.168.137.185","64.233.186.188","TCP","78","[TCP Window Update] 38754  >  5228 [ACK] Seq=39 Ack=383 Win=254 Len=0 TSval=1890454956 TSecr=1747965028 SLE=1783 SRE=2050","Jul  6, 2023 08:57:15.947102000 Hora oficial do Brasil","0.114823000"
"194","43.030030","157.240.216.61","192.168.137.185","TCP","74","443  >  49058 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1392 SACK_PERM TSval=3642649916 TSecr=3990375948 WS=256","Jul  6, 2023 08:57:16.224709000 Hora oficial do Brasil","0.277607000"
"195","43.058350","192.168.137.185","157.240.216.61","TCP","66","49058  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0 TSval=3990383585 TSecr=3642649916","Jul  6, 2023 08:57:16.253029000 Hora oficial do Brasil","0.028320000"
"196","43.065533","192.168.137.185","157.240.216.61","TCP","70","49058  >  443 [PSH, ACK] Seq=1 Ack=1 Win=65536 Len=4 TSval=3990383592 TSecr=3642649916 [TCP segment of a reassembled PDU]","Jul  6, 2023 08:57:16.260212000 Hora oficial do Brasil","0.007183000"
"197","43.443123","192.168.137.185","52.151.239.148","TCP","192","[TCP Retransmission] 40968  >  443 [PSH, ACK] Seq=307 Ack=4310 Win=74240 Len=126 TSval=492772832 TSecr=570508557","Jul  6, 2023 08:57:16.637802000 Hora oficial do Brasil","0.377590000"
"198","43.545080","64.233.186.188","192.168.137.185","TCP","1466","[TCP Retransmission] 5228  >  38754 [PSH, ACK] Seq=383 Ack=39 Win=266 Len=1400 TSval=1747974962 TSecr=1890445257","Jul  6, 2023 08:57:16.739759000 Hora oficial do Brasil","0.101957000"
"199","43.556165","192.168.137.185","64.233.186.188","TCP","66","38754  >  5228 [ACK] Seq=39 Ack=2050 Win=260 Len=0 TSval=1890455758 TSecr=1747974962","Jul  6, 2023 08:57:16.750844000 Hora oficial do Brasil","0.011085000"
"201","44.070094","52.151.239.148","192.168.137.185","TLSv1.2","324","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message","Jul  6, 2023 08:57:17.264773000 Hora oficial do Brasil","0.119470000"
"202","44.185613","192.168.137.185","52.151.239.148","TCP","66","40968  >  443 [ACK] Seq=433 Ack=4568 Win=77312 Len=0 TSval=492773596 TSecr=570510998","Jul  6, 2023 08:57:17.380292000 Hora oficial do Brasil","0.115519000"
"203","44.190812","192.168.137.185","52.151.239.148","TLSv1.2","321","Application Data","Jul  6, 2023 08:57:17.385491000 Hora oficial do Brasil","0.005199000"
"204","45.208454","192.168.137.185","192.168.137.1","DNS","86","Standard query 0xcbb5 A config.teams.microsoft.com","Jul  6, 2023 08:57:18.403133000 Hora oficial do Brasil","1.017642000"
"205","45.702591","192.168.137.1","192.168.137.185","DNS","244","Standard query response 0xcbb5 A config.teams.microsoft.com CNAME config.teams.trafficmanager.net CNAME s-0005-teams.config.skype.com CNAME config-teams.s-0005.s-msedge.net CNAME s-0005.s-msedge.net A 52.113.194.132","Jul  6, 2023 08:57:18.897270000 Hora oficial do Brasil","0.494137000"
"206","45.826747","192.168.137.185","52.113.194.132","TCP","74","37222  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=3143014476 TSecr=0 WS=512","Jul  6, 2023 08:57:19.021426000 Hora oficial do Brasil","0.124156000"
"207","46.060081","52.151.239.148","192.168.137.185","TCP","1479","[TCP Retransmission] 443  >  49006 [PSH, ACK] Seq=2897 Ack=307 Win=65536 Len=1413 TSval=3790718752 TSecr=492771650","Jul  6, 2023 08:57:19.254760000 Hora oficial do Brasil","0.233334000"
"208","46.131343","192.168.137.185","192.168.137.1","DNS","91","Standard query 0x2cdc A teams.events.data.microsoft.com","Jul  6, 2023 08:57:19.326022000 Hora oficial do Brasil","0.071262000"
"209","46.133553","192.168.137.185","52.151.239.148","TCP","86","[TCP Dup ACK 190#1] 49006  >  443 [ACK] Seq=307 Ack=1449 Win=71680 Len=0 TSval=492775544 TSecr=3790714919 SLE=2897 SRE=4310 SLE=2897 SRE=4310","Jul  6, 2023 08:57:19.328232000 Hora oficial do Brasil","0.002210000"
"210","46.251186","192.168.137.185","52.151.239.148","TCP","321","[TCP Retransmission] 40968  >  443 [PSH, ACK] Seq=433 Ack=4568 Win=77312 Len=255 TSval=492775648 TSecr=570510998","Jul  6, 2023 08:57:19.445865000 Hora oficial do Brasil","0.117633000"
"211","46.410092","52.113.194.132","192.168.137.185","TCP","66","443  >  37222 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=256 SACK_PERM","Jul  6, 2023 08:57:19.604771000 Hora oficial do Brasil","0.158906000"
"212","46.538409","192.168.137.185","52.113.194.132","TCP","54","37222  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0","Jul  6, 2023 08:57:19.733088000 Hora oficial do Brasil","0.128317000"
"213","46.546387","192.168.137.185","52.113.194.132","TLSv1.2","571","Client Hello","Jul  6, 2023 08:57:19.741066000 Hora oficial do Brasil","0.007978000"
"214","46.775106","177.37.221.25","192.168.137.185","TCP","90","[TCP Retransmission] 443  >  43340 [FIN, PSH, ACK] Seq=558 Ack=672 Win=64640 Len=24 TSval=3184367842 TSecr=1268811340","Jul  6, 2023 08:57:19.969785000 Hora oficial do Brasil","0.228719000"
"215","46.843061","52.151.239.148","192.168.137.185","TLSv1.2","700","Application Data","Jul  6, 2023 08:57:20.037740000 Hora oficial do Brasil","0.067955000"
"216","46.845051","192.168.137.185","177.37.221.25","TCP","54","43340  >  443 [RST] Seq=672 Win=0 Len=0","Jul  6, 2023 08:57:20.039730000 Hora oficial do Brasil","0.001990000"
"217","46.845051","192.168.137.185","52.151.239.148","TCP","66","40968  >  443 [ACK] Seq=688 Ack=5202 Win=80384 Len=0 TSval=492776257 TSecr=570513761","Jul  6, 2023 08:57:20.039730000 Hora oficial do Brasil","0.000000000"
"218","46.939829","192.168.137.185","192.168.137.1","DNS","72","Standard query 0x09ae A econ.rec.net","Jul  6, 2023 08:57:20.134508000 Hora oficial do Brasil","0.094778000"
"220","47.122588","52.113.194.132","192.168.137.185","TCP","54","443  >  37222 [ACK] Seq=1 Ack=518 Win=4194048 Len=0","Jul  6, 2023 08:57:20.317267000 Hora oficial do Brasil","0.181571000"
"221","47.151384","52.113.194.132","192.168.137.185","TCP","1514","443  >  37222 [ACK] Seq=1 Ack=518 Win=4194048 Len=1460 [TCP segment of a reassembled PDU]","Jul  6, 2023 08:57:20.346063000 Hora oficial do Brasil","0.028796000"
"222","47.152012","52.113.194.132","192.168.137.185","TCP","1514","443  >  37222 [ACK] Seq=1461 Ack=518 Win=4194048 Len=1460 [TCP segment of a reassembled PDU]","Jul  6, 2023 08:57:20.346691000 Hora oficial do Brasil","0.000628000"
"223","47.152631","52.113.194.132","192.168.137.185","TCP","1514","443  >  37222 [ACK] Seq=2921 Ack=518 Win=4194048 Len=1460 [TCP segment of a reassembled PDU]","Jul  6, 2023 08:57:20.347310000 Hora oficial do Brasil","0.000619000"
"224","47.153259","52.113.194.132","192.168.137.185","TCP","1514","443  >  37222 [ACK] Seq=4381 Ack=518 Win=4194048 Len=1460 [TCP segment of a reassembled PDU]","Jul  6, 2023 08:57:20.347938000 Hora oficial do Brasil","0.000628000"
"225","47.153569","192.168.137.185","52.113.194.132","TCP","54","37222  >  443 [ACK] Seq=518 Ack=1461 Win=68608 Len=0","Jul  6, 2023 08:57:20.348248000 Hora oficial do Brasil","0.000310000"
"226","47.153569","192.168.137.185","52.113.194.132","TCP","54","37222  >  443 [ACK] Seq=518 Ack=2921 Win=71680 Len=0","Jul  6, 2023 08:57:20.348248000 Hora oficial do Brasil","0.000000000"
"227","47.154606","192.168.137.185","52.113.194.132","TCP","54","37222  >  443 [ACK] Seq=518 Ack=4381 Win=74752 Len=0","Jul  6, 2023 08:57:20.349285000 Hora oficial do Brasil","0.001037000"
"228","47.155283","192.168.137.185","52.113.194.132","TCP","54","37222  >  443 [ACK] Seq=518 Ack=5841 Win=77312 Len=0","Jul  6, 2023 08:57:20.349962000 Hora oficial do Brasil","0.000677000"
"231","47.923562","192.168.137.185","52.232.209.85","TCP","74","37038  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=283839520 TSecr=0 WS=512","Jul  6, 2023 08:57:21.118241000 Hora oficial do Brasil","0.273653000"
"232","48.475066","192.168.137.185","157.240.216.63","UDP","72","43374  >  443 Len=30","Jul  6, 2023 08:57:21.669745000 Hora oficial do Brasil","0.551504000"
"233","48.510094","52.232.209.85","192.168.137.185","TCP","74","443  >  37038 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1440 SACK_PERM TSval=1953194902 TSecr=283839520 WS=1024","Jul  6, 2023 08:57:21.704773000 Hora oficial do Brasil","0.035028000"
"234","48.513104","192.168.137.185","52.232.209.85","TCP","66","37038  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0 TSval=283840127 TSecr=1953194902","Jul  6, 2023 08:57:21.707783000 Hora oficial do Brasil","0.003010000"
"235","48.517374","192.168.137.185","52.232.209.85","TLSv1","583","Client Hello","Jul  6, 2023 08:57:21.712053000 Hora oficial do Brasil","0.004270000"
"236","48.630093","52.113.194.132","192.168.137.185","TLSv1.2","213","Server Hello, Certificate, Certificate Status, Server Key Exchange, Server Hello Done","Jul  6, 2023 08:57:21.824772000 Hora oficial do Brasil","0.112719000"
"237","48.638214","192.168.137.185","52.113.194.132","TCP","54","37222  >  443 [ACK] Seq=518 Ack=6000 Win=80384 Len=0","Jul  6, 2023 08:57:21.832893000 Hora oficial do Brasil","0.008121000"
"238","48.687260","192.168.137.185","52.113.194.132","TLSv1.2","212","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message","Jul  6, 2023 08:57:21.881939000 Hora oficial do Brasil","0.049046000"
"239","48.919638","192.168.137.185","52.232.209.85","TCP","74","37052  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=283840525 TSecr=0 WS=512","Jul  6, 2023 08:57:22.114317000 Hora oficial do Brasil","0.232378000"
"240","49.182633","52.113.194.132","192.168.137.185","TLSv1.2","396","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message","Jul  6, 2023 08:57:22.377312000 Hora oficial do Brasil","0.262995000"
"241","49.307100","192.168.137.185","52.113.194.132","TCP","54","37222  >  443 [ACK] Seq=676 Ack=6342 Win=83456 Len=0","Jul  6, 2023 08:57:22.501779000 Hora oficial do Brasil","0.124467000"
"242","49.311344","192.168.137.185","52.113.194.132","TCP","1494","37222  >  443 [ACK] Seq=676 Ack=6342 Win=83456 Len=1440 [TCP segment of a reassembled PDU]","Jul  6, 2023 08:57:22.506023000 Hora oficial do Brasil","0.004244000"
"243","49.311344","192.168.137.185","52.113.194.132","TLSv1.2","347","Application Data","Jul  6, 2023 08:57:22.506023000 Hora oficial do Brasil","0.000000000"
"244","49.936539","192.168.137.185","52.232.209.85","TCP","74","[TCP Retransmission] 37052  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=283841531 TSecr=0 WS=512","Jul  6, 2023 08:57:23.131218000 Hora oficial do Brasil","0.625195000"
"245","49.949261","192.168.137.185","52.232.209.85","TCP","583","[TCP Retransmission] 37038  >  443 [PSH, ACK] Seq=1 Ack=1 Win=65536 Len=517 TSval=283841563 TSecr=1953194902","Jul  6, 2023 08:57:23.143940000 Hora oficial do Brasil","0.012722000"
"246","50.735595","192.168.137.185","52.113.194.132","TCP","347","[TCP Retransmission] 37222  >  443 [PSH, ACK] Seq=2116 Ack=6342 Win=83456 Len=293","Jul  6, 2023 08:57:23.930274000 Hora oficial do Brasil","0.786334000"
"247","51.120018","192.168.137.185","192.168.137.1","DNS","91","Standard query 0x2cdc A teams.events.data.microsoft.com","Jul  6, 2023 08:57:24.314697000 Hora oficial do Brasil","0.384423000"
"248","51.784978","192.168.137.185","192.168.137.1","DNS","91","Standard query 0xb0ad A teams.events.data.microsoft.com","Jul  6, 2023 08:57:24.979657000 Hora oficial do Brasil","0.664960000"
"249","51.784978","192.168.137.185","52.232.209.85","TCP","583","[TCP Retransmission] 37038  >  443 [PSH, ACK] Seq=1 Ack=1 Win=65536 Len=517 TSval=283843387 TSecr=1953194902","Jul  6, 2023 08:57:24.979657000 Hora oficial do Brasil","0.000000000"
"250","51.943805","192.168.137.185","192.168.137.1","DNS","72","Standard query 0x09ae A econ.rec.net","Jul  6, 2023 08:57:25.138484000 Hora oficial do Brasil","0.158827000"
"251","51.943805","192.168.137.185","52.232.209.85","TCP","74","[TCP Retransmission] 37052  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=283843547 TSecr=0 WS=512","Jul  6, 2023 08:57:25.138484000 Hora oficial do Brasil","0.000000000"
"252","52.385083","192.168.137.1","192.168.137.185","DNS","146","Standard query response 0x09ae A econ.rec.net CNAME recnet-ag-prod-002.eastus.cloudapp.azure.com A 52.151.239.148","Jul  6, 2023 08:57:25.579762000 Hora oficial do Brasil","0.441278000"
"253","52.575374","52.232.209.85","192.168.137.185","TCP","74","443  >  37052 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1440 SACK_PERM TSval=1409649451 TSecr=283840525 WS=1024","Jul  6, 2023 08:57:25.770053000 Hora oficial do Brasil","0.190291000"
