"No.","Time","Source","Destination","Protocol","Length","Info","frame.time","frame.time_delta"
"225","20.042706","13.107.246.34","192.168.137.185","TCP","54","443  >  44696 [ACK] Seq=1 Ack=518 Win=16644608 Len=0","Jul  6, 2023 09:17:14.889515000 Hora oficial do Brasil","0.146271000"
"226","20.043166","13.107.246.34","192.168.137.185","TCP","1514","443  >  44696 [ACK] Seq=1 Ack=518 Win=16644608 Len=1460 [TCP segment of a reassembled PDU]","Jul  6, 2023 09:17:14.889975000 Hora oficial do Brasil","0.000460000"
"227","20.043669","40.76.151.151","192.168.137.185","TCP","74","443  >  40996 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1440 SACK_PERM TSval=2285701500 TSecr=1184722564 WS=1024","Jul  6, 2023 09:17:14.890478000 Hora oficial do Brasil","0.000503000"
"230","20.046064","192.168.137.185","13.107.246.34","TCP","54","44696  >  443 [ACK] Seq=518 Ack=1461 Win=68608 Len=0","Jul  6, 2023 09:17:14.892873000 Hora oficial do Brasil","0.000753000"
"231","20.046064","192.168.137.185","40.76.151.151","TCP","66","40996  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0 TSval=1184723929 TSecr=2285701500","Jul  6, 2023 09:17:14.892873000 Hora oficial do Brasil","0.000000000"
"232","20.047839","192.168.137.185","40.76.151.151","TLSv1.2","374","Client Hello","Jul  6, 2023 09:17:14.894648000 Hora oficial do Brasil","0.001775000"
"234","20.716073","192.168.137.185","23.36.164.222","TCP","97","[TCP Retransmission] 42920  >  443 [PSH, ACK] Seq=1 Ack=1 Win=162 Len=31 TSval=868130487 TSecr=3953700305","Jul  6, 2023 09:17:15.562882000 Hora oficial do Brasil","0.071267000"
"236","20.728541","192.168.137.185","23.36.164.222","TCP","97","[TCP Retransmission] 42908  >  443 [PSH, ACK] Seq=1 Ack=1 Win=162 Len=31 TSval=868130519 TSecr=3953700323","Jul  6, 2023 09:17:15.575350000 Hora oficial do Brasil","0.006271000"
"237","20.728848","23.36.164.222","192.168.137.185","TCP","66","443  >  42920 [ACK] Seq=1 Ack=32 Win=505 Len=0 TSval=3954001331 TSecr=868128910","Jul  6, 2023 09:17:15.575657000 Hora oficial do Brasil","0.000307000"
"238","20.729195","23.36.164.222","192.168.137.185","TCP","66","[TCP Previous segment not captured] 443  >  42894 [ACK] Seq=26 Ack=26 Win=503 Len=0 TSval=3954001332 TSecr=868129175","Jul  6, 2023 09:17:15.576004000 Hora oficial do Brasil","0.000347000"
"239","20.729538","23.36.164.222","192.168.137.185","TCP","78","[TCP Previous segment not captured] 443  >  42920 [ACK] Seq=33 Ack=33 Win=505 Len=0 TSval=3954001333 TSecr=868129239 SLE=32 SRE=33","Jul  6, 2023 09:17:15.576347000 Hora oficial do Brasil","0.000343000"
"240","20.729935","13.107.42.14","192.168.137.185","TCP","54","443  >  42114 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0","Jul  6, 2023 09:17:15.576744000 Hora oficial do Brasil","0.000397000"
"241","20.731790","192.168.137.185","23.36.164.222","TCP","54","42894  >  443 [RST] Seq=26 Win=0 Len=0","Jul  6, 2023 09:17:15.578599000 Hora oficial do Brasil","0.001855000"
"242","21.399943","192.168.137.185","192.168.137.1","DNS","103","Standard query 0xb725 A gateway.bingviz.microsoftapp.net.mshome.net","Jul  6, 2023 09:17:16.246752000 Hora oficial do Brasil","0.668153000"
"243","21.604943","23.36.164.222","192.168.137.185","TCP","66","443  >  42908 [ACK] Seq=1 Ack=33 Win=505 Len=0 TSval=3954002017 TSecr=868129687","Jul  6, 2023 09:17:16.451752000 Hora oficial do Brasil","0.205000000"
"244","21.756536","40.76.151.151","192.168.137.185","TCP","1479","[TCP Previous segment not captured] 443  >  40996 [PSH, ACK] Seq=2897 Ack=309 Win=65536 Len=1413 TSval=2285703143 TSecr=1184723931","Jul  6, 2023 09:17:16.603345000 Hora oficial do Brasil","0.151593000"
"245","21.757106","192.168.137.1","192.168.137.185","DNS","103","Standard query response 0xb725 No such name A gateway.bingviz.microsoftapp.net.mshome.net","Jul  6, 2023 09:17:16.603915000 Hora oficial do Brasil","0.000570000"
"246","21.759353","192.168.137.185","40.76.151.151","TCP","78","[TCP Window Update] 40996  >  443 [ACK] Seq=309 Ack=1 Win=68608 Len=0 TSval=1184725642 TSecr=2285701500 SLE=2897 SRE=4310","Jul  6, 2023 09:17:16.606162000 Hora oficial do Brasil","0.002247000"
"247","21.903192","192.168.137.185","13.107.246.34","TCP","66","[TCP Retransmission] 45186  >  443 [FIN, ACK] Seq=518 Ack=1 Win=68608 Len=0 SLE=4381 SRE=5841","Jul  6, 2023 09:17:16.750001000 Hora oficial do Brasil","0.143839000"
"248","22.027629","192.168.137.185","52.177.138.113","TCP","571","[TCP Retransmission] 43420  >  443 [PSH, ACK] Seq=1 Ack=1 Win=65535 Len=517","Jul  6, 2023 09:17:16.874438000 Hora oficial do Brasil","0.124437000"
"249","22.917334","13.107.246.34","192.168.137.185","TCP","1514","[TCP Retransmission] 443  >  45186 [PSH, ACK] Seq=4514 Ack=519 Win=4194048 Len=1460","Jul  6, 2023 09:17:17.764143000 Hora oficial do Brasil","0.889705000"
"250","22.984900","64.233.186.188","192.168.137.185","TLSv1.2","1466","Application Data","Jul  6, 2023 09:17:17.831709000 Hora oficial do Brasil","0.067566000"
"251","22.985736","64.233.186.188","192.168.137.185","TLSv1.2","1263","Application Data","Jul  6, 2023 09:17:17.832545000 Hora oficial do Brasil","0.000836000"
"252","22.986388","40.76.151.151","192.168.137.185","TCP","1514","[TCP Out-Of-Order] 443  >  40996 [ACK] Seq=1 Ack=309 Win=65536 Len=1448 TSval=2285704725 TSecr=1184725642","Jul  6, 2023 09:17:17.833197000 Hora oficial do Brasil","0.000652000"
"253","22.989018","192.168.137.185","13.107.246.34","TCP","54","45186  >  443 [RST] Seq=519 Win=0 Len=0","Jul  6, 2023 09:17:17.835827000 Hora oficial do Brasil","0.002630000"
"254","22.990249","192.168.137.185","64.233.186.188","TCP","66","38610  >  5228 [ACK] Seq=39 Ack=3721 Win=401 Len=0 TSval=1891656860 TSecr=648150785","Jul  6, 2023 09:17:17.837058000 Hora oficial do Brasil","0.001231000"
"255","22.990249","192.168.137.185","64.233.186.188","TCP","66","38610  >  5228 [ACK] Seq=39 Ack=4918 Win=406 Len=0 TSval=1891656861 TSecr=648150799","Jul  6, 2023 09:17:17.837058000 Hora oficial do Brasil","0.000000000"
"256","22.990249","192.168.137.185","40.76.151.151","TCP","78","40996  >  443 [ACK] Seq=309 Ack=1449 Win=71680 Len=0 TSval=1184726873 TSecr=2285704725 SLE=2897 SRE=4310","Jul  6, 2023 09:17:17.837058000 Hora oficial do Brasil","0.000000000"
"257","23.624940","40.76.151.151","192.168.137.185","TCP","1514","[TCP Retransmission] 443  >  40996 [ACK] Seq=1449 Ack=309 Win=65536 Len=1448 TSval=2285705638 TSecr=1184726873","Jul  6, 2023 09:17:18.471749000 Hora oficial do Brasil","0.634691000"
"258","23.703306","192.168.137.185","40.76.151.151","TCP","66","40996  >  443 [ACK] Seq=309 Ack=4310 Win=74240 Len=0 TSval=1184727587 TSecr=2285705638","Jul  6, 2023 09:17:18.550115000 Hora oficial do Brasil","0.078366000"
"259","23.710630","192.168.137.185","40.76.151.151","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message","Jul  6, 2023 09:17:18.557439000 Hora oficial do Brasil","0.007324000"
"260","23.779969","20.120.122.254","192.168.137.185","TCP","1514","[TCP Retransmission] 443  >  38134 [ACK] Seq=1 Ack=310 Win=65536 Len=1448 TSval=1794790708 TSecr=1928820304","Jul  6, 2023 09:17:18.626778000 Hora oficial do Brasil","0.069339000"
"261","23.819156","192.168.137.185","52.177.138.113","TCP","54","43420  >  443 [FIN, ACK] Seq=518 Ack=1 Win=65535 Len=0","Jul  6, 2023 09:17:18.665965000 Hora oficial do Brasil","0.039187000"
"262","23.820930","192.168.137.185","20.120.122.254","TCP","66","38134  >  443 [ACK] Seq=310 Ack=4310 Win=74240 Len=0 TSval=1928827380 TSecr=1794790708","Jul  6, 2023 09:17:18.667739000 Hora oficial do Brasil","0.001774000"
"263","23.827950","192.168.137.185","20.120.122.254","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message","Jul  6, 2023 09:17:18.674759000 Hora oficial do Brasil","0.007020000"
"264","23.863263","192.168.137.185","192.168.137.1","DNS","74","Standard query 0x8786 A www.google.com","Jul  6, 2023 09:17:18.710072000 Hora oficial do Brasil","0.035313000"
"265","23.907500","20.120.122.254","192.168.137.185","TLSv1.2","1479","Certificate, Server Key Exchange, Server Hello Done","Jul  6, 2023 09:17:18.754309000 Hora oficial do Brasil","0.044237000"
"266","23.910890","192.168.137.185","20.120.122.254","TCP","66","38150  >  443 [ACK] Seq=318 Ack=4310 Win=74240 Len=0 TSval=1928827469 TSecr=1372485886","Jul  6, 2023 09:17:18.757699000 Hora oficial do Brasil","0.003390000"
"267","23.919223","192.168.137.185","20.120.122.254","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message","Jul  6, 2023 09:17:18.766032000 Hora oficial do Brasil","0.008333000"
"268","24.331709","192.168.137.185","177.37.221.25","TCP","657","[TCP Retransmission] 38562  >  443 [PSH, ACK] Seq=1 Ack=1 Win=65536 Len=591 TSval=1270039947 TSecr=3185558241","Jul  6, 2023 09:17:19.178518000 Hora oficial do Brasil","0.412486000"
"269","24.548171","177.37.221.25","192.168.137.185","TCP","580","[TCP Retransmission] 443  >  48930 [PSH, ACK] Seq=1 Ack=1020 Win=501 Len=514 TSval=3185566946 TSecr=1270023307","Jul  6, 2023 09:17:19.394980000 Hora oficial do Brasil","0.216462000"
"270","24.625350","192.168.137.185","177.37.221.25","TCP","54","48930  >  443 [RST] Seq=1020 Win=0 Len=0","Jul  6, 2023 09:17:19.472159000 Hora oficial do Brasil","0.077179000"
"271","24.859004","192.168.137.185","192.168.137.1","DNS","90","Standard query 0xb882 A self.events.data.microsoft.com","Jul  6, 2023 09:17:19.705813000 Hora oficial do Brasil","0.233654000"
"273","24.860906","177.37.221.25","192.168.137.185","TCP","66","443  >  38562 [ACK] Seq=1 Ack=592 Win=64640 Len=0 TSval=3185567713 TSecr=1270039947","Jul  6, 2023 09:17:19.707715000 Hora oficial do Brasil","0.000698000"
"274","24.877462","192.168.137.185","192.168.137.1","DNS","74","Standard query 0xbdae A www.google.com","Jul  6, 2023 09:17:19.724271000 Hora oficial do Brasil","0.016556000"
"275","24.942360","20.120.122.254","192.168.137.185","TCP","66","443  >  38134 [ACK] Seq=4310 Ack=436 Win=65536 Len=0 TSval=1794791869 TSecr=1928827386","Jul  6, 2023 09:17:19.789169000 Hora oficial do Brasil","0.064898000"
"276","24.984461","40.76.151.151","192.168.137.185","TCP","66","443  >  40996 [ACK] Seq=4310 Ack=435 Win=65536 Len=0 TSval=2285706962 TSecr=1184727594","Jul  6, 2023 09:17:19.831270000 Hora oficial do Brasil","0.042101000"
"277","25.395689","192.168.137.185","142.251.134.100","QUIC","1292","Initial, DCID=3fb2c35df467f2fe, PKN: 1, PING, PING, CRYPTO, PING, CRYPTO, PING, PING, PING, PADDING, PING, CRYPTO, CRYPTO, PADDING, CRYPTO, CRYPTO, PADDING, PING, PING, PADDING","Jul  6, 2023 09:17:20.242498000 Hora oficial do Brasil","0.411228000"
"278","25.395689","192.168.137.185","142.251.134.100","QUIC","116","0-RTT, DCID=3fb2c35df467f2fe","Jul  6, 2023 09:17:20.242498000 Hora oficial do Brasil","0.000000000"
"279","25.395689","192.168.137.185","142.251.134.100","QUIC","1288","0-RTT, DCID=3fb2c35df467f2fe","Jul  6, 2023 09:17:20.242498000 Hora oficial do Brasil","0.000000000"
"280","25.395689","192.168.137.185","142.251.134.100","QUIC","1292","0-RTT, DCID=3fb2c35df467f2fe","Jul  6, 2023 09:17:20.242498000 Hora oficial do Brasil","0.000000000"
"281","25.395689","192.168.137.185","142.251.134.100","QUIC","1292","0-RTT, DCID=3fb2c35df467f2fe","Jul  6, 2023 09:17:20.242498000 Hora oficial do Brasil","0.000000000"
"282","25.395689","192.168.137.185","142.251.134.100","QUIC","751","0-RTT, DCID=3fb2c35df467f2fe","Jul  6, 2023 09:17:20.242498000 Hora oficial do Brasil","0.000000000"
"283","25.395689","192.168.137.185","142.251.134.100","QUIC","103","0-RTT, DCID=3fb2c35df467f2fe","Jul  6, 2023 09:17:20.242498000 Hora oficial do Brasil","0.000000000"
"284","25.547590","192.168.137.185","177.37.221.25","TCP","66","38562  >  443 [FIN, ACK] Seq=592 Ack=1 Win=65536 Len=0 TSval=1270041164 TSecr=3185567713","Jul  6, 2023 09:17:20.394399000 Hora oficial do Brasil","0.151901000"
"285","25.547590","192.168.137.185","177.37.221.8","TCP","74","39540  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=1807539682 TSecr=0 WS=512","Jul  6, 2023 09:17:20.394399000 Hora oficial do Brasil","0.000000000"
"286","25.576900","192.168.137.185","142.251.134.100","QUIC","1292","Initial, DCID=3fb2c35df467f2fe, PKN: 9, PADDING, CRYPTO, PING, PADDING, PING, PING, PING, PING, PING, PING, PADDING, CRYPTO, CRYPTO, CRYPTO, PADDING, PING, PING, PADDING, CRYPTO, PADDING","Jul  6, 2023 09:17:20.423709000 Hora oficial do Brasil","0.029310000"
"287","25.592128","192.168.137.185","40.76.151.151","TCP","192","[TCP Retransmission] 40966  >  443 [PSH, ACK] Seq=309 Ack=4310 Win=74240 Len=126 TSval=1184729476 TSecr=3452780752","Jul  6, 2023 09:17:20.438937000 Hora oficial do Brasil","0.015228000"
"288","25.664845","20.120.122.254","192.168.137.185","TLSv1.2","340","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message","Jul  6, 2023 09:17:20.511654000 Hora oficial do Brasil","0.072717000"
"289","25.703414","192.168.137.185","20.120.122.254","TCP","66","38150  >  443 [ACK] Seq=444 Ack=4584 Win=77312 Len=0 TSval=1928829262 TSecr=1372487044","Jul  6, 2023 09:17:20.550223000 Hora oficial do Brasil","0.038569000"
"290","25.718345","192.168.137.185","20.120.122.254","TCP","1494","38150  >  443 [ACK] Seq=444 Ack=4584 Win=77312 Len=1428 TSval=1928829276 TSecr=1372487044 [TCP segment of a reassembled PDU]","Jul  6, 2023 09:17:20.565154000 Hora oficial do Brasil","0.014931000"
"291","25.718345","192.168.137.185","20.120.122.254","TLSv1.2","684","Application Data","Jul  6, 2023 09:17:20.565154000 Hora oficial do Brasil","0.000000000"
"292","25.992006","192.168.137.185","142.251.134.100","QUIC","1292","Initial, DCID=3fb2c35df467f2fe, PKN: 11, PADDING, CRYPTO, PING, PADDING, PING, CRYPTO, PING, CRYPTO, CRYPTO, CRYPTO, CRYPTO, PADDING, PING","Jul  6, 2023 09:17:20.838815000 Hora oficial do Brasil","0.273661000"
"294","26.570898","192.168.137.185","177.37.221.8","TCP","74","[TCP Retransmission] 39540  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=1807540703 TSecr=0 WS=512","Jul  6, 2023 09:17:21.417707000 Hora oficial do Brasil","0.180057000"
"295","26.692438","177.37.221.8","192.168.137.185","TCP","74","443  >  39540 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=822901805 TSecr=1807539682 WS=128","Jul  6, 2023 09:17:21.539247000 Hora oficial do Brasil","0.121540000"
"296","26.772127","192.168.137.185","142.251.134.100","QUIC","1292","Initial, DCID=3fb2c35df467f2fe, PKN: 13, CRYPTO, PING, CRYPTO, PADDING, CRYPTO, PING, PING, PADDING, PING, CRYPTO, PING, PADDING, CRYPTO, PADDING, CRYPTO, PING, PADDING","Jul  6, 2023 09:17:21.618936000 Hora oficial do Brasil","0.079689000"
"297","26.772700","142.251.134.100","192.168.137.185","QUIC","859","Protected Payload (KP0)","Jul  6, 2023 09:17:21.619509000 Hora oficial do Brasil","0.000573000"
"298","26.773273","142.251.134.100","192.168.137.185","QUIC","189","Protected Payload (KP0)","Jul  6, 2023 09:17:21.620082000 Hora oficial do Brasil","0.000573000"
"299","26.774924","192.168.137.185","177.37.221.8","TCP","66","39540  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0 TSval=1807540925 TSecr=822901805","Jul  6, 2023 09:17:21.621733000 Hora oficial do Brasil","0.001651000"
"300","26.778438","192.168.137.185","177.37.221.8","TLSv1.2","657","Client Hello","Jul  6, 2023 09:17:21.625247000 Hora oficial do Brasil","0.003514000"
"301","26.911606","192.168.137.185","192.168.137.1","DNS","74","Standard query 0xeceb A www.google.com","Jul  6, 2023 09:17:21.758415000 Hora oficial do Brasil","0.133168000"
"302","27.012442","23.36.164.222","192.168.137.185","TCP","97","[TCP Retransmission] 443  >  42920 [FIN, PSH, ACK] Seq=1 Ack=33 Win=505 Len=31 TSval=3954008080 TSecr=868129239","Jul  6, 2023 09:17:21.859251000 Hora oficial do Brasil","0.100836000"
"303","27.081441","192.168.137.185","23.36.164.222","TCP","54","42920  >  443 [RST] Seq=33 Win=0 Len=0","Jul  6, 2023 09:17:21.928250000 Hora oficial do Brasil","0.068999000"
"304","27.317426","142.251.134.100","192.168.137.185","QUIC","1292","Protected Payload (KP0)","Jul  6, 2023 09:17:22.164235000 Hora oficial do Brasil","0.235985000"
"305","27.385726","192.168.137.1","192.168.137.185","DNS","90","Standard query response 0xeceb A www.google.com A 142.251.134.100","Jul  6, 2023 09:17:22.232535000 Hora oficial do Brasil","0.068300000"
"306","27.393481","192.168.137.185","142.251.134.100","QUIC","1292","Protected Payload (KP0), DCID=ffb2c35df467f2fe","Jul  6, 2023 09:17:22.240290000 Hora oficial do Brasil","0.007755000"
"307","27.393481","192.168.137.185","142.251.134.100","QUIC","115","Handshake, DCID=ffb2c35df467f2fe","Jul  6, 2023 09:17:22.240290000 Hora oficial do Brasil","0.000000000"
"308","27.611665","192.168.137.185","142.251.134.100","QUIC","181","Protected Payload (KP0), DCID=ffb2c35df467f2fe","Jul  6, 2023 09:17:22.458474000 Hora oficial do Brasil","0.218184000"
"310","28.007308","192.168.137.185","142.251.134.100","QUIC","1292","Protected Payload (KP0), DCID=ffb2c35df467f2fe","Jul  6, 2023 09:17:22.854117000 Hora oficial do Brasil","0.142367000"
"311","28.496649","20.120.122.254","192.168.137.185","TCP","340","[TCP Spurious Retransmission] 443  >  38150 [PSH, ACK] Seq=4310 Ack=444 Win=65536 Len=274 TSval=1372489982 TSecr=1928827478","Jul  6, 2023 09:17:23.343458000 Hora oficial do Brasil","0.489341000"
"312","28.717247","142.251.134.100","192.168.137.185","QUIC","1292","Protected Payload (KP0)","Jul  6, 2023 09:17:23.564056000 Hora oficial do Brasil","0.220598000"
"313","28.717861","142.251.134.100","192.168.137.185","QUIC","106","Protected Payload (KP0)","Jul  6, 2023 09:17:23.564670000 Hora oficial do Brasil","0.000614000"
"314","28.719082","192.168.137.185","20.120.122.254","TCP","78","[TCP Dup ACK 289#1] 38150  >  443 [ACK] Seq=2490 Ack=4584 Win=77312 Len=0 TSval=1928832278 TSecr=1372489982 SLE=4310 SRE=4584","Jul  6, 2023 09:17:23.565891000 Hora oficial do Brasil","0.001221000"
"315","28.722474","192.168.137.185","142.251.134.100","QUIC","78","Protected Payload (KP0), DCID=ffb2c35df467f2fe","Jul  6, 2023 09:17:23.569283000 Hora oficial do Brasil","0.003392000"
"316","28.723965","192.168.137.185","142.251.134.100","QUIC","79","Protected Payload (KP0), DCID=ffb2c35df467f2fe","Jul  6, 2023 09:17:23.570774000 Hora oficial do Brasil","0.001491000"
"317","28.794500","192.168.137.185","142.251.134.100","QUIC","1292","Protected Payload (KP0), DCID=ffb2c35df467f2fe","Jul  6, 2023 09:17:23.641309000 Hora oficial do Brasil","0.070535000"
"318","28.900701","192.168.137.185","192.168.137.1","DNS","75","Standard query 0xd6b0 A in.appcenter.ms","Jul  6, 2023 09:17:23.747510000 Hora oficial do Brasil","0.106201000"
"319","29.451852","192.168.137.185","20.120.122.254","TCP","1494","38150  >  443 [ACK] Seq=2490 Ack=4584 Win=77312 Len=1428 TSval=1928832991 TSecr=1372489982 [TCP segment of a reassembled PDU]","Jul  6, 2023 09:17:24.298661000 Hora oficial do Brasil","0.551151000"
"320","29.590174","142.251.134.100","192.168.137.185","QUIC","1292","Protected Payload (KP0)","Jul  6, 2023 09:17:24.436983000 Hora oficial do Brasil","0.138322000"
"321","29.647502","192.168.137.185","142.251.134.100","QUIC","81","Protected Payload (KP0), DCID=ffb2c35df467f2fe","Jul  6, 2023 09:17:24.494311000 Hora oficial do Brasil","0.057328000"
"322","29.688234","192.168.137.185","177.37.221.8","TCP","657","[TCP Retransmission] 39540  >  443 [PSH, ACK] Seq=1 Ack=1 Win=65536 Len=591 TSval=1807543839 TSecr=822901805","Jul  6, 2023 09:17:24.535043000 Hora oficial do Brasil","0.040732000"
"323","29.844302","192.168.137.185","192.168.137.1","DNS","90","Standard query 0xb882 A self.events.data.microsoft.com","Jul  6, 2023 09:17:24.691111000 Hora oficial do Brasil","0.156068000"
"324","30.323461","142.251.134.100","192.168.137.185","QUIC","160","Protected Payload (KP0)","Jul  6, 2023 09:17:25.170270000 Hora oficial do Brasil","0.479159000"
"325","30.353491","142.251.134.100","192.168.137.185","QUIC","73","Protected Payload (KP0)","Jul  6, 2023 09:17:25.200300000 Hora oficial do Brasil","0.030030000"
"327","30.359934","192.168.137.185","142.251.134.100","QUIC","82","Protected Payload (KP0), DCID=ffb2c35df467f2fe","Jul  6, 2023 09:17:25.206743000 Hora oficial do Brasil","0.005529000"
"328","30.360331","192.168.137.185","142.251.134.100","QUIC","1292","Protected Payload (KP0), DCID=ffb2c35df467f2fe","Jul  6, 2023 09:17:25.207140000 Hora oficial do Brasil","0.000397000"
"329","30.402541","192.168.137.185","142.251.134.100","QUIC","1292","Protected Payload (KP0), DCID=ffb2c35df467f2fe","Jul  6, 2023 09:17:25.249350000 Hora oficial do Brasil","0.042210000"
"330","30.441734","192.168.137.185","142.251.134.100","QUIC","83","Protected Payload (KP0), DCID=ffb2c35df467f2fe","Jul  6, 2023 09:17:25.288543000 Hora oficial do Brasil","0.039193000"
"331","30.565223","177.37.221.8","192.168.137.185","TCP","78","[TCP Previous segment not captured] 443  >  39540 [ACK] Seq=271 Ack=592 Win=64640 Len=0 TSval=822905768 TSecr=1807543839 SLE=1 SRE=592","Jul  6, 2023 09:17:25.412032000 Hora oficial do Brasil","0.123489000"
"332","30.565625","192.168.137.1","192.168.137.185","DNS","211","Standard query response 0xb882 A self.events.data.microsoft.com CNAME self-events-data.trafficmanager.net CNAME onedscolprdcus05.centralus.cloudapp.azure.com A 20.44.10.123","Jul  6, 2023 09:17:25.412434000 Hora oficial do Brasil","0.000402000"
"333","30.570758","192.168.137.185","20.44.10.123","TCP","74","39128  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=2874356345 TSecr=0 WS=512","Jul  6, 2023 09:17:25.417567000 Hora oficial do Brasil","0.005133000"
"334","30.724917","20.120.122.254","192.168.137.185","TCP","78","[TCP Dup ACK 288#1] 443  >  38150 [ACK] Seq=4584 Ack=444 Win=65536 Len=0 TSval=1372492743 TSecr=1928827478 SLE=2490 SRE=3918","Jul  6, 2023 09:17:25.571726000 Hora oficial do Brasil","0.154159000"
"335","30.728628","192.168.137.185","20.120.122.254","TCP","1494","[TCP Out-Of-Order] 38150  >  443 [ACK] Seq=444 Ack=4584 Win=77312 Len=1428 TSval=1928834287 TSecr=1372492743","Jul  6, 2023 09:17:25.575437000 Hora oficial do Brasil","0.003711000"
"337","31.524909","142.251.134.100","192.168.137.185","QUIC","77","Protected Payload (KP0)","Jul  6, 2023 09:17:26.371718000 Hora oficial do Brasil","0.679769000"
"338","31.581905","192.168.137.185","20.44.10.123","TCP","74","[TCP Retransmission] 39128  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=2874357351 TSecr=0 WS=512","Jul  6, 2023 09:17:26.428714000 Hora oficial do Brasil","0.056996000"
"339","32.299908","20.72.146.34","192.168.137.185","TCP","1266","[TCP Retransmission] 443  >  46220 [PSH, ACK] Seq=2897 Ack=518 Win=64768 Len=1200 TSval=3964015818 TSecr=906338421","Jul  6, 2023 09:17:27.146717000 Hora oficial do Brasil","0.718003000"
"340","32.351994","20.120.122.254","192.168.137.185","TCP","78","443  >  38150 [ACK] Seq=4584 Ack=1872 Win=64512 Len=0 TSval=1372494002 TSecr=1928834287 SLE=2490 SRE=3918","Jul  6, 2023 09:17:27.198803000 Hora oficial do Brasil","0.052086000"
"341","32.352302","192.168.137.185","142.251.134.100","QUIC","1292","Protected Payload (KP0), DCID=ffb2c35df467f2fe","Jul  6, 2023 09:17:27.199111000 Hora oficial do Brasil","0.000308000"
"342","32.352963","192.168.137.185","20.72.146.34","TCP","66","46220  >  443 [ACK] Seq=518 Ack=4271 Win=75776 Len=0 TSval=906356999 TSecr=3964015818","Jul  6, 2023 09:17:27.199772000 Hora oficial do Brasil","0.000661000"
"343","32.354236","192.168.137.185","20.120.122.254","TCP","684","[TCP Retransmission] 38150  >  443 [PSH, ACK] Seq=1872 Ack=4584 Win=77312 Len=618 TSval=1928835913 TSecr=1372494002","Jul  6, 2023 09:17:27.201045000 Hora oficial do Brasil","0.001273000"
"344","32.387773","192.168.137.185","20.72.146.34","TLSv1.2","146","Change Cipher Spec, Application Data","Jul  6, 2023 09:17:27.234582000 Hora oficial do Brasil","0.033537000"
"345","32.790668","192.168.137.185","20.120.122.254","TCP","74","39874  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=1928836333 TSecr=0 WS=512","Jul  6, 2023 09:17:27.637477000 Hora oficial do Brasil","0.402895000"
"347","33.309216","13.107.246.34","192.168.137.185","TCP","1514","[TCP Spurious Retransmission] 443  >  44696 [ACK] Seq=1 Ack=518 Win=16644608 Len=1460","Jul  6, 2023 09:17:28.156025000 Hora oficial do Brasil","0.076046000"
"348","33.423709","40.76.151.151","192.168.137.185","TLSv1.2","324","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message","Jul  6, 2023 09:17:28.270518000 Hora oficial do Brasil","0.114493000"
"349","33.425595","192.168.137.185","13.107.246.34","TCP","66","[TCP Dup ACK 230#1] 44696  >  443 [ACK] Seq=518 Ack=1461 Win=68608 Len=0 SLE=1 SRE=1461","Jul  6, 2023 09:17:28.272404000 Hora oficial do Brasil","0.001886000"
"350","33.425595","192.168.137.185","40.76.151.151","TCP","66","40996  >  443 [ACK] Seq=435 Ack=4568 Win=77312 Len=0 TSval=1184737310 TSecr=2285715125","Jul  6, 2023 09:17:28.272404000 Hora oficial do Brasil","0.000000000"
"351","33.429219","192.168.137.185","40.76.151.151","TCP","1494","40996  >  443 [ACK] Seq=435 Ack=4568 Win=77312 Len=1428 TSval=1184737313 TSecr=2285715125 [TCP segment of a reassembled PDU]","Jul  6, 2023 09:17:28.276028000 Hora oficial do Brasil","0.003624000"
"352","33.429219","192.168.137.185","40.76.151.151","TLSv1.2","674","Application Data","Jul  6, 2023 09:17:28.276028000 Hora oficial do Brasil","0.000000000"
"353","33.611004","192.168.137.185","20.44.10.123","TCP","74","[TCP Retransmission] 39128  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=2874359367 TSecr=0 WS=512","Jul  6, 2023 09:17:28.457813000 Hora oficial do Brasil","0.181785000"
"354","33.632412","20.72.146.34","192.168.137.185","TCP","66","443  >  46220 [ACK] Seq=4271 Ack=598 Win=64768 Len=0 TSval=3964017763 TSecr=906357031","Jul  6, 2023 09:17:28.479221000 Hora oficial do Brasil","0.021408000"
